成交日期,省份,城市,区域,商圈,小区,户型,面积（m²）,挂牌价（万元）,成交价（万元）,成交单价（元）
2024-08-11,湖南,岳阳,岳阳县,,江河颐璟城,4室2厅,134.0,,51,3806.0
2024-08-11,湖南,岳阳,岳阳县,,江河颐璟城,2室2厅,75.12,,22,2929.0
2024-07-24,湖南,岳阳,岳阳县,,江河颐璟城,3室2厅,99.19,,30,3025.0
2024-06-30,湖南,岳阳,岳阳县,,江河颐璟城,2室2厅,74.9,,23,3178.0
2024-05-17,湖南,岳阳,岳阳县,,江河颐璟城,3室2厅,99.79,,30,3067.0
2024-04-06,湖南,岳阳,岳阳县,,江河颐璟城,3室2厅,99.17,,30,3026.0
2024-04-02,湖南,岳阳,岳阳县,,江河颐璟城,3室2厅,99.15,,31,3208.0
2024-03-24,湖南,岳阳,岳阳县,,江河颐璟城,2室2厅,75.25,,26,3522.0
2024-03-24,湖南,岳阳,岳阳县,,江河颐璟城,4室2厅,165.34,,49,3012.0
2024-03-23,湖南,岳阳,岳阳县,,江河颐璟城,3室2厅,99.91,,32,3203.0
2023-12-28,湖南,岳阳,岳阳县,,江河颐璟城,3室2厅,113.0,,50,4425.0
2023-12-12,湖南,岳阳,岳阳县,,江河颐璟城,3室2厅,99.0,,52,5283.0
2023-12-07,湖南,岳阳,岳阳县,,江河颐璟城,3室2厅,99.22,,32,3226.0
2023-10-09,湖南,岳阳,岳阳县,,江河颐璟城,3室2厅,114.12,,40,3506.0
2023-08-16,湖南,岳阳,岳阳县,,江河颐璟城,4室2厅,134.0,,50,3762.0
2023-05-16,湖南,岳阳,岳阳县,,江河颐璟城,3室2厅,114.0,,40,3509.0
2023-03-08,湖南,岳阳,岳阳县,,江河颐璟城,3室2厅,114.38,,42,3672.0
2023-02-10,湖南,岳阳,岳阳县,,江河颐璟城,3室2厅,99.8,,41,4198.0
2023-01-17,湖南,岳阳,岳阳县,,江河颐璟城,3室2厅,98.0,,41,4235.0
2025-07-28,湖南,岳阳,岳阳楼区,,金茂洞庭生态创新城,3室2厅,108.0,,69,6463.0
2025-07-21,湖南,岳阳,岳阳楼区,,金茂洞庭生态创新城,3室2厅,92.4,,67,7317.0
