成交日期,省份,城市,区域,商圈,小区,户型,面积（m²）,挂牌价（万元）,成交价（万元）,成交单价（元）
2024-05-21,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室2厅,117.0,,56,4830.0
2024-05-13,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室2厅,115.06,,55,4781.0
2024-05-06,广西,桂林,临桂区,花生唐,彰泰欢乐颂,5室2厅,130.6,,59,4587.0
2024-05-05,广西,桂林,临桂区,花生唐,彰泰欢乐颂,3室2厅,95.47,,44,4609.0
2024-04-14,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室2厅,117.17,,57,4908.0
2024-04-12,广西,桂林,临桂区,花生唐,彰泰欢乐颂,3室2厅,93.0,,43,4678.0
2024-04-09,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室2厅,129.32,,60,4640.0
2024-04-06,广西,桂林,临桂区,花生唐,彰泰欢乐颂,3室2厅,96.0,,43,4480.0
2024-03-28,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室2厅,115.0,,53,4679.0
2024-03-23,广西,桂林,临桂区,花生唐,彰泰欢乐颂,2室2厅,72.0,,36,5000.0
2024-03-21,广西,桂林,临桂区,花生唐,彰泰欢乐颂,3室2厅,88.1,,40,4541.0
2024-03-21,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室2厅,114.79,,48,4217.0
2024-03-20,广西,桂林,临桂区,花生唐,彰泰欢乐颂,3室2厅,88.09,,41,4746.0
2024-03-19,广西,桂林,临桂区,花生唐,彰泰欢乐颂,5室2厅,129.0,,61,4729.0
2024-03-18,广西,桂林,临桂区,花生唐,彰泰欢乐颂,2室2厅,72.0,,38,5348.0
2024-03-15,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室2厅,115.74,,53,4580.0
2024-03-15,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室2厅,114.0,,68,6009.0
2024-03-14,广西,桂林,临桂区,花生唐,彰泰欢乐颂,3室2厅,96.0,,43,4480.0
2024-03-04,广西,桂林,临桂区,花生唐,彰泰欢乐颂,3室2厅,99.2,,40,4033.0
2024-03-01,广西,桂林,临桂区,花生唐,彰泰欢乐颂,3室2厅,94.77,,43,4538.0
2024-02-22,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室2厅,116.18,,55,4735.0
2024-02-22,广西,桂林,临桂区,花生唐,彰泰欢乐颂,3室2厅,96.26,,44,4623.0
2024-02-03,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室2厅,114.0,,47,4123.0
2024-01-24,广西,桂林,临桂区,花生唐,彰泰欢乐颂,3室2厅,93.0,,58,6308.0
2024-01-24,广西,桂林,临桂区,花生唐,彰泰欢乐颂,3室2厅,97.0,,47,4928.0
2024-01-19,广西,桂林,临桂区,花生唐,彰泰欢乐颂,3室1厅,96.0,,58,6042.0
2024-01-06,广西,桂林,临桂区,花生唐,彰泰欢乐颂,3室2厅,93.0,,59,6345.0
2023-12-31,广西,桂林,临桂区,花生唐,彰泰欢乐颂,5室2厅,129.64,,93,7236.0
2023-12-28,广西,桂林,临桂区,花生唐,彰泰欢乐颂,3室2厅,89.0,,39,4439.0
2023-12-28,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室2厅,117.9,,65,5556.0
2023-12-20,广西,桂林,临桂区,花生唐,彰泰欢乐颂,3室2厅,98.49,,53,5433.0
2023-12-14,广西,桂林,临桂区,花生唐,彰泰欢乐颂,3室2厅,95.47,,45,4745.0
2023-12-11,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室2厅,114.2,,52,4554.0
2023-12-08,广西,桂林,临桂区,花生唐,彰泰欢乐颂,3室2厅,88.0,,55,6250.0
2023-11-27,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室2厅,114.2,,69,6043.0
2023-11-22,广西,桂林,临桂区,花生唐,彰泰欢乐颂,5室2厅,128.74,,73,5671.0
2023-11-16,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室2厅,114.0,,50,4386.0
2023-11-12,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室2厅,116.0,,54,4699.0
2023-10-28,广西,桂林,临桂区,花生唐,彰泰欢乐颂,5室2厅,129.59,,64,4978.0
2023-10-28,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室2厅,115.69,,68,5878.0
2023-10-27,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室2厅,114.88,,52,4570.0
2023-10-25,广西,桂林,临桂区,花生唐,彰泰欢乐颂,3室2厅,88.15,,39,4425.0
2023-10-25,广西,桂林,临桂区,花生唐,彰泰欢乐颂,2室1厅,72.0,,36,5070.0
2023-10-18,广西,桂林,临桂区,花生唐,彰泰欢乐颂,5室2厅,128.0,,73,5704.0
2023-10-04,广西,桂林,临桂区,花生唐,彰泰欢乐颂,3室2厅,95.0,,49,5158.0
2023-09-30,广西,桂林,临桂区,花生唐,彰泰欢乐颂,3室2厅,97.0,,51,5289.0
2023-09-27,广西,桂林,临桂区,花生唐,彰泰欢乐颂,3室1厅,96.0,,58,6125.0
2023-09-24,广西,桂林,临桂区,花生唐,彰泰欢乐颂,3室2厅,95.78,,52,5532.0
2023-09-19,广西,桂林,临桂区,花生唐,彰泰欢乐颂,3室2厅,97.29,,46,4780.0
2023-09-14,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室2厅,115.0,,57,5000.0
2023-09-12,广西,桂林,临桂区,花生唐,彰泰欢乐颂,3室2厅,98.0,,48,4898.0
2023-09-09,广西,桂林,临桂区,花生唐,彰泰欢乐颂,5室2厅,128.0,,93,7266.0
2023-09-05,广西,桂林,临桂区,花生唐,彰泰欢乐颂,5室2厅,129.84,,64,4930.0
2023-09-05,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室2厅,115.0,,56,4870.0
2023-08-26,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室2厅,116.0,,55,4794.0
2023-08-15,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室2厅,116.18,,56,4821.0
2023-08-15,广西,桂林,临桂区,花生唐,彰泰欢乐颂,3室2厅,97.28,,61,6271.0
2023-08-13,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室2厅,113.99,,59,5176.0
2023-08-11,广西,桂林,临桂区,花生唐,彰泰欢乐颂,3室2厅,96.4,,48,5032.0
2023-08-08,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室2厅,116.0,,63,5432.0
2023-08-06,广西,桂林,临桂区,花生唐,彰泰欢乐颂,3室1厅,87.59,,35,3996.0
2023-08-02,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室2厅,114.97,,50,4349.0
2023-07-27,广西,桂林,临桂区,花生唐,彰泰欢乐颂,3室1厅,96.0,,47,4896.0
2023-07-13,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室2厅,115.0,,55,4861.0
2023-07-12,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室2厅,113.99,,52,4562.0
2023-07-05,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室2厅,113.9,,53,4654.0
2023-07-02,广西,桂林,临桂区,花生唐,彰泰欢乐颂,5室2厅,128.65,,76,5947.0
2023-06-29,广西,桂林,临桂区,花生唐,彰泰欢乐颂,5室2厅,130.59,,73,5591.0
2023-06-26,广西,桂林,临桂区,花生唐,彰泰欢乐颂,3室2厅,99.2,,46,4638.0
2023-05-29,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室2厅,114.0,,55,4825.0
2023-05-28,广西,桂林,临桂区,花生唐,彰泰欢乐颂,6室2厅,139.59,,93,6663.0
2023-05-24,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室2厅,115.99,,60,5173.0
2023-05-21,广西,桂林,临桂区,花生唐,彰泰欢乐颂,3室2厅,99.59,,42,4218.0
2023-05-18,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室2厅,113.97,,60,5265.0
2023-05-08,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室1厅,115.0,,58,5044.0
2023-05-03,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室2厅,114.77,,59,5185.0
2023-04-29,广西,桂林,临桂区,花生唐,彰泰欢乐颂,5室2厅,139.0,,102,7339.0
2023-04-26,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室2厅,125.0,,71,5680.0
2023-04-23,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室2厅,114.0,,55,4825.0
2023-04-14,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室2厅,114.31,,58,5074.0
2023-04-09,广西,桂林,临桂区,花生唐,彰泰欢乐颂,3室2厅,98.0,,52,5388.0
2023-04-06,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室1厅,114.19,,56,4948.0
2023-03-27,广西,桂林,临桂区,花生唐,彰泰欢乐颂,3室2厅,96.41,,50,5187.0
2023-03-26,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室2厅,114.25,,61,5340.0
2023-03-04,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室2厅,115.0,,57,4957.0
2023-03-02,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室1厅,116.0,,58,5012.0
2023-03-01,广西,桂林,临桂区,花生唐,彰泰欢乐颂,3室2厅,98.52,,48,4954.0
2023-02-28,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室2厅,114.25,,52,4552.0
2023-02-28,广西,桂林,临桂区,花生唐,彰泰欢乐颂,5室2厅,140.85,,70,4970.0
2023-02-18,广西,桂林,临桂区,花生唐,彰泰欢乐颂,5室2厅,126.5,,81,6443.0
2023-02-13,广西,桂林,临桂区,花生唐,彰泰欢乐颂,3室2厅,88.33,,40,4529.0
2023-02-11,广西,桂林,临桂区,花生唐,彰泰欢乐颂,3室2厅,96.78,,48,4960.0
2023-02-01,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室2厅,114.31,,57,5018.0
2023-02-01,广西,桂林,临桂区,花生唐,彰泰欢乐颂,3室2厅,97.14,,46,4736.0
2023-01-28,广西,桂林,临桂区,花生唐,彰泰欢乐颂,3室2厅,87.0,,48,5610.0
2023-01-21,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室2厅,115.0,,57,5000.0
2023-01-18,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室2厅,114.3,,55,4812.0
2023-01-05,广西,桂林,临桂区,花生唐,彰泰欢乐颂,4室2厅,114.0,,52,4562.0
2024-08-19,广西,桂林,象山区,联达,环城西一路47号,2室1厅,75.68,,25,3370.0
2023-05-19,广西,桂林,象山区,联达,环城西一路47号,1室1厅,43.0,,19,4535.0
2025-09-01,广西,桂林,七星区,高新区,东晖国际公馆,2室2厅,96.75,,60,6202.0
2025-06-29,广西,桂林,七星区,高新区,东晖国际公馆,1室1厅,79.74,,45,5669.0
2025-05-25,广西,桂林,七星区,高新区,东晖国际公馆,3室2厅,141.1,,98,6946.0
2024-11-11,广西,桂林,七星区,高新区,东晖国际公馆,1室1厅,79.74,,36,4515.0
2024-09-05,广西,桂林,七星区,高新区,东晖国际公馆,2室2厅,95.79,,65,6786.0
2024-08-26,广西,桂林,七星区,高新区,东晖国际公馆,3室2厅,142.58,,84,5892.0
2024-05-29,广西,桂林,七星区,高新区,东晖国际公馆,2室2厅,96.0,,60,6250.0
2023-09-27,广西,桂林,七星区,高新区,东晖国际公馆,3室2厅,96.0,,78,8125.0
2023-09-17,广西,桂林,七星区,高新区,东晖国际公馆,3室2厅,142.0,,105,7395.0
2023-09-08,广西,桂林,七星区,高新区,东晖国际公馆,3室2厅,130.8,,84,6461.0
2023-08-28,广西,桂林,七星区,高新区,东晖国际公馆,3室2厅,140.0,,100,7143.0
2023-05-08,广西,桂林,七星区,高新区,东晖国际公馆,2室2厅,96.4,,73,7573.0
2023-05-07,广西,桂林,七星区,高新区,东晖国际公馆,4室2厅,193.0,,60,3109.0
2023-04-26,广西,桂林,七星区,高新区,东晖国际公馆,2室2厅,95.86,,72,7564.0
2023-03-19,广西,桂林,七星区,高新区,东晖国际公馆,2室2厅,96.0,,71,7480.0
2023-01-14,广西,桂林,七星区,高新区,东晖国际公馆,3室2厅,139.0,,106,7626.0
2025-08-31,广西,桂林,象山区,瓦窑,同心园小区,,25.45,,10,3930.0
2025-08-09,广西,桂林,象山区,瓦窑,同心园小区,2室2厅,66.88,,26,3963.0
2025-07-26,广西,桂林,象山区,瓦窑,同心园小区,3室1厅,86.0,,29,3442.0
2025-06-03,广西,桂林,象山区,瓦窑,同心园小区,3室2厅,95.32,,38,4040.0
2025-05-27,广西,桂林,象山区,瓦窑,同心园小区,2室2厅,68.2,,30,4487.0
2025-05-18,广西,桂林,象山区,瓦窑,同心园小区,,20.99,,6,3173.0
2025-02-10,广西,桂林,象山区,瓦窑,同心园小区,2室2厅,66.38,,23,3511.0
2025-01-16,广西,桂林,象山区,瓦窑,同心园小区,3室2厅,113.41,,50,4409.0
2025-01-05,广西,桂林,象山区,瓦窑,同心园小区,2室2厅,60.52,,21,3470.0
2024-10-14,广西,桂林,象山区,瓦窑,同心园小区,3室2厅,107.0,,43,4066.0
2024-08-19,广西,桂林,象山区,瓦窑,同心园小区,2室1厅,76.0,,29,3908.0
2024-04-18,广西,桂林,象山区,瓦窑,同心园小区,3室2厅,94.29,,48,5144.0
2024-03-27,广西,桂林,象山区,瓦窑,同心园小区,3室2厅,93.85,,32,3463.0
