成交日期,省份,城市,区域,商圈,小区,户型,面积（m²）,挂牌价（万元）,成交价（万元）,成交单价（元）
2023-09-21,安徽,合肥市,滨湖新区,新省府,万科蓝山二期,3室1厅,92.37,,231,25009.0
2023-09-19,安徽,合肥市,滨湖新区,新省府,万科蓝山二期,3室2厅,95.06,,233,24574.0
2023-09-11,安徽,合肥市,滨湖新区,新省府,万科蓝山二期,3室1厅,95.06,,235,24774.0
2023-09-08,安徽,合肥市,滨湖新区,新省府,万科蓝山二期,4室1厅,141.06,,640,45371.0
2023-09-03,安徽,合肥市,滨湖新区,新省府,万科蓝山二期,4室1厅,91.53,,232,25387.0
2023-08-15,安徽,合肥市,滨湖新区,新省府,万科蓝山二期,3室2厅,90.9,,224,24698.0
2023-08-13,安徽,合肥市,滨湖新区,新省府,万科蓝山二期,4室2厅,119.72,,549,45857.0
2023-08-05,安徽,合肥市,滨湖新区,新省府,万科蓝山二期,4室2厅,91.98,,275,29985.0
2023-08-03,安徽,合肥市,滨湖新区,新省府,万科蓝山二期,3室2厅,93.9,,225,23962.0
2023-07-22,安徽,合肥市,滨湖新区,新省府,万科蓝山二期,3室2厅,92.37,,219,23807.0
2023-06-04,安徽,合肥市,滨湖新区,新省府,万科蓝山二期,3室2厅,93.74,,269,28750.0
2023-05-24,安徽,合肥市,滨湖新区,新省府,万科蓝山二期,3室2厅,93.8,,271,28892.0
2023-03-19,安徽,合肥市,滨湖新区,新省府,万科蓝山二期,3室2厅,91.53,,273,29892.0
2023-03-17,安徽,合肥市,滨湖新区,新省府,万科蓝山二期,3室2厅,92.48,,271,29304.0
2023-03-06,安徽,合肥市,滨湖新区,新省府,万科蓝山二期,4室1厅,92.3,,270,29307.0
2023-02-27,安徽,合肥市,滨湖新区,新省府,万科蓝山二期,4室2厅,128.16,,536,41823.0
2023-02-20,安徽,合肥市,滨湖新区,新省府,万科蓝山二期,3室2厅,91.64,,287,31362.0
2023-02-20,安徽,合肥市,滨湖新区,新省府,万科蓝山二期,4室2厅,92.37,,266,28863.0
2023-02-19,安徽,合肥市,滨湖新区,新省府,万科蓝山二期,4室1厅,93.06,,277,29766.0
2023-02-10,安徽,合肥市,滨湖新区,新省府,万科蓝山二期,3室2厅,94.11,,306,32579.0
2023-01-17,安徽,合肥市,滨湖新区,新省府,万科蓝山二期,3室2厅,93.16,,271,29090.0
2023-01-14,安徽,合肥市,滨湖新区,新省府,万科蓝山二期,4室2厅,92.48,,291,31467.0
2023-01-03,安徽,合肥市,滨湖新区,新省府,万科蓝山二期,4室2厅,91.61,,250,27345.0
2024-05-13,安徽,合肥市,滨湖新区,高速滨湖时代广场,保利和盛公馆,3室1厅,117.8,,215,18252.0
2024-05-01,安徽,合肥市,滨湖新区,高速滨湖时代广场,保利和盛公馆,3室2厅,98.58,,170,17266.0
2024-04-19,安徽,合肥市,滨湖新区,高速滨湖时代广场,保利和盛公馆,3室2厅,119.18,,219,18443.0
2024-05-13,安徽,合肥市,滨湖新区,四十六中,书香门第西区,3室2厅,81.11,,201,24890.0
2024-04-12,安徽,合肥市,滨湖新区,四十六中,书香门第西区,3室2厅,93.68,,259,27740.0
2024-03-24,安徽,合肥市,滨湖新区,四十六中,书香门第西区,3室2厅,82.15,,225,27450.0
2024-03-01,安徽,合肥市,滨湖新区,四十六中,书香门第西区,2室2厅,73.98,,205,27738.0
2024-02-29,安徽,合肥市,滨湖新区,四十六中,书香门第西区,1室1厅,46.06,,151,32871.0
2024-02-23,安徽,合肥市,滨湖新区,四十六中,书香门第西区,3室2厅,84.24,,220,26176.0
2024-01-27,安徽,合肥市,滨湖新区,四十六中,书香门第西区,2室2厅,69.08,,204,29604.0
2024-01-08,安徽,合肥市,滨湖新区,四十六中,书香门第西区,3室2厅,89.75,,228,25504.0
2024-01-07,安徽,合肥市,滨湖新区,四十六中,书香门第西区,2室2厅,84.28,,223,26519.0
2024-01-01,安徽,合肥市,滨湖新区,四十六中,书香门第西区,3室2厅,88.4,,267,30204.0
2023-12-25,安徽,合肥市,滨湖新区,四十六中,书香门第西区,3室1厅,83.7,,263,31518.0
2023-12-25,安徽,合肥市,滨湖新区,四十六中,书香门第西区,2室2厅,73.98,,203,27440.0
2023-12-15,安徽,合肥市,滨湖新区,四十六中,书香门第西区,3室2厅,82.15,,221,26903.0
2023-12-12,安徽,合肥市,滨湖新区,四十六中,书香门第西区,4室2厅,118.36,,372,31498.0
2023-11-12,安徽,合肥市,滨湖新区,四十六中,书香门第西区,3室1厅,83.15,,223,26820.0
