成交日期,省份,城市,区域,商圈,小区,户型,面积（m²）,挂牌价（万元）,成交价（万元）,成交单价（元）
2023-08-19,福建,厦门市,湖里,祥店,建发玺樾,4室2厅,132.9,,820.0,61701.0
2023-08-14,福建,厦门市,湖里,祥店,建发玺樾,4室2厅,131.74,,838.0,63611.0
2025-08-14,福建,厦门市,同安,城西,芸溪居住公园(三期),4室2厅,124.05,,190.0,15317.0
2025-06-16,福建,厦门市,同安,城西,芸溪居住公园(三期),5室2厅,121.23,,222.0,18369.0
2024-12-30,福建,厦门市,同安,城西,芸溪居住公园(三期),3室2厅,94.48,,160.0,16935.0
2024-08-06,福建,厦门市,同安,城西,芸溪居住公园(三期),2室2厅,96.44,,130.0,13480.0
2024-07-31,福建,厦门市,同安,城西,芸溪居住公园(三期),4室2厅,133.9,,255.0,19045.0
2024-04-28,福建,厦门市,同安,城西,芸溪居住公园(三期),4室2厅,160.18,,278.0,17356.0
2024-04-15,福建,厦门市,同安,城西,芸溪居住公园(三期),2室2厅,93.26,,155.0,16621.0
2024-04-10,福建,厦门市,同安,城西,芸溪居住公园(三期),3室2厅,123.54,,213.0,17307.0
2024-03-04,福建,厦门市,同安,城西,芸溪居住公园(三期),4室2厅,128.96,,280.0,21713.0
2025-10-17,福建,厦门市,思明,莲前西,金鸡亭小区西区,2室1厅,76.77,,197.0,25662.0
2025-09-23,福建,厦门市,思明,莲前西,金鸡亭小区西区,3室2厅,102.41,,213.0,20799.0
2025-08-14,福建,厦门市,思明,莲前西,金鸡亭小区西区,2室2厅,77.53,,160.0,20638.0
2025-08-06,福建,厦门市,思明,莲前西,金鸡亭小区西区,3室2厅,102.41,,210.0,20506.0
2025-06-23,福建,厦门市,思明,莲前西,金鸡亭小区西区,3室2厅,95.92,,245.0,25543.0
2025-06-04,福建,厦门市,思明,莲前西,金鸡亭小区西区,2室1厅,73.71,,171.0,23200.0
2025-05-23,福建,厦门市,思明,莲前西,金鸡亭小区西区,3室1厅,80.64,,189.0,23537.0
2025-04-25,福建,厦门市,思明,莲前西,金鸡亭小区西区,2室2厅,72.71,,185.0,25444.0
2025-04-18,福建,厦门市,思明,莲前西,金鸡亭小区西区,2室2厅,76.14,,181.0,23878.0
2025-03-22,福建,厦门市,思明,莲前西,金鸡亭小区西区,2室1厅,76.73,,225.0,29324.0
2025-03-15,福建,厦门市,思明,莲前西,金鸡亭小区西区,2室2厅,74.39,,222.0,29843.0
2025-01-24,福建,厦门市,思明,莲前西,金鸡亭小区西区,2室1厅,75.82,,183.0,24137.0
2024-12-08,福建,厦门市,思明,莲前西,金鸡亭小区西区,3室2厅,79.26,,202.0,25486.0
2024-11-20,福建,厦门市,思明,莲前西,金鸡亭小区西区,3室2厅,102.42,,280.0,27339.0
2024-11-12,福建,厦门市,思明,莲前西,金鸡亭小区西区,3室2厅,94.35,,256.0,27197.0
2024-11-09,福建,厦门市,思明,莲前西,金鸡亭小区西区,2室1厅,70.49,,185.0,26245.0
2024-11-06,福建,厦门市,思明,莲前西,金鸡亭小区西区,2室1厅,71.54,,191.0,26699.0
2024-11-02,福建,厦门市,思明,莲前西,金鸡亭小区西区,2室2厅,79.33,,185.0,23321.0
2024-11-02,福建,厦门市,思明,莲前西,金鸡亭小区西区,3室1厅,72.0,,174.0,24167.0
2024-08-25,福建,厦门市,思明,莲前西,金鸡亭小区西区,2室2厅,76.75,,203.0,26554.0
2024-08-17,福建,厦门市,思明,莲前西,金鸡亭小区西区,3室2厅,102.42,,285.0,27827.0
2024-07-02,福建,厦门市,思明,莲前西,金鸡亭小区西区,2室2厅,74.99,,215.0,28751.0
2024-06-18,福建,厦门市,思明,莲前西,金鸡亭小区西区,2室2厅,87.25,,237.0,27164.0
2024-06-01,福建,厦门市,思明,莲前西,金鸡亭小区西区,2室1厅,75.27,,210.0,27900.0
2024-05-13,福建,厦门市,思明,莲前西,金鸡亭小区西区,2室1厅,77.66,,225.0,28973.0
2024-04-27,福建,厦门市,思明,莲前西,金鸡亭小区西区,2室1厅,74.59,,205.0,27484.0
2024-04-25,福建,厦门市,思明,莲前西,金鸡亭小区西区,2室1厅,75.39,,239.0,31808.0
