成交日期,省份,城市,区域,商圈,小区,户型,面积（m²）,挂牌价（万元）,成交价（万元）,成交单价（元）
2023-07-12,宁夏,银川市,贺兰县,德胜,君临天下,3室2厅,146.97,,101.0,6873.0
2023-05-17,宁夏,银川市,贺兰县,德胜,君临天下,5室2厅,139.86,,101.0,7222.0
2023-05-12,宁夏,银川市,贺兰县,德胜,君临天下,4室2厅,156.08,,108.0,6952.0
2023-05-08,宁夏,银川市,贺兰县,德胜,君临天下,4室2厅,156.08,,108.0,6952.0
2023-04-29,宁夏,银川市,贺兰县,德胜,君临天下,3室2厅,148.01,,104.0,7027.0
2023-04-25,宁夏,银川市,贺兰县,德胜,君临天下,3室2厅,121.0,,96.0,8000.0
2023-03-21,宁夏,银川市,贺兰县,德胜,君临天下,3室2厅,121.32,,99.0,8161.0
2023-03-13,宁夏,银川市,贺兰县,德胜,君临天下,3室2厅,128.0,,104.0,8125.0
2023-03-05,宁夏,银川市,贺兰县,德胜,君临天下,3室2厅,121.83,,100.0,8209.0
2023-02-11,宁夏,银川市,贺兰县,德胜,君临天下,3室2厅,142.0,,102.0,7226.0
2023-02-06,宁夏,银川市,贺兰县,德胜,君临天下,3室2厅,142.56,,102.0,7155.0
2023-02-02,宁夏,银川市,贺兰县,德胜,君临天下,3室2厅,121.64,,90.0,7399.0
2025-11-15,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,2室1厅,85.0,,25.0,3012.0
2025-10-31,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,2室2厅,85.0,,20.0,2353.0
2025-10-09,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,3室2厅,95.0,,23.0,2422.0
2025-09-28,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,2室2厅,84.0,,24.0,2965.0
2025-09-27,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,3室2厅,114.86,,28.0,2482.0
2025-09-23,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,2室2厅,84.45,,31.0,3742.0
2025-08-28,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,2室1厅,84.28,,24.0,2955.0
2025-08-12,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,3室2厅,105.0,,21.0,2058.0
2025-08-05,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,2室2厅,84.0,,9.0,1155.0
2025-08-01,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,2室2厅,85.0,,24.0,2883.0
2025-07-22,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,2室2厅,84.28,,19.0,2326.0
2025-07-09,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,3室2厅,115.0,,26.0,2265.0
2025-06-27,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,2室2厅,84.28,,21.0,2492.0
2025-06-07,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,2室2厅,83.5,,31.0,3797.0
2025-05-23,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,2室2厅,85.0,,20.0,2353.0
2025-04-16,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,2室2厅,84.88,,11.0,1332.0
2025-04-13,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,3室2厅,104.65,,50.0,4778.0
2025-03-02,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,2室2厅,74.54,,22.0,2952.0
2025-03-02,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,2室2厅,84.48,,26.0,3102.0
2025-02-27,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,3室2厅,115.0,,36.0,3174.0
2025-02-24,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,2室2厅,84.5,,28.0,3338.0
2025-02-18,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,3室2厅,95.0,,20.0,2106.0
2025-02-08,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,3室2厅,115.0,,53.0,4609.0
2025-01-15,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,2室1厅,75.0,,33.0,4507.0
2025-01-08,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,2室2厅,84.43,,23.0,2753.0
2024-12-27,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,2室2厅,84.0,,17.0,2024.0
2024-12-16,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,3室1厅,104.65,,41.0,3918.0
2024-12-14,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,3室2厅,95.5,,37.0,3959.0
2024-12-05,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,2室2厅,84.5,,31.0,3669.0
2024-09-03,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,2室2厅,85.0,,32.0,3859.0
2024-08-29,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,2室2厅,85.0,,35.0,4212.0
2024-08-13,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,3室2厅,104.65,,52.0,5046.0
2024-08-12,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,2室2厅,83.27,,33.0,3964.0
2024-07-28,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,2室2厅,84.48,,35.0,4203.0
2024-07-14,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,2室2厅,84.0,,25.0,3036.0
2024-07-01,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,2室2厅,84.4,,17.0,2015.0
2024-06-26,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,2室2厅,85.46,,25.0,2926.0
2024-06-25,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,2室2厅,83.4,,37.0,4437.0
2024-05-12,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,3室2厅,105.0,,39.0,3715.0
2024-05-07,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,3室2厅,105.0,,48.0,4648.0
2023-12-23,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,3室2厅,95.5,,45.0,4796.0
2023-09-02,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,2室2厅,85.0,,30.0,3530.0
2023-08-06,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,2室2厅,75.5,,30.0,3974.0
2023-08-01,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,2室2厅,84.28,,43.0,5126.0
2023-07-26,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,2室2厅,85.0,,55.0,6471.0
2023-07-08,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,2室2厅,84.0,,33.0,3929.0
2023-06-19,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,2室1厅,84.27,,27.0,3264.0
2023-06-18,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,2室2厅,75.0,,37.0,4934.0
2023-05-08,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,2室2厅,84.0,,42.0,5060.0
2023-04-09,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,3室2厅,105.0,,48.0,4620.0
2023-03-09,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,2室2厅,85.0,,25.0,2971.0
2023-02-25,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,2室2厅,85.0,,32.0,3859.0
2023-02-16,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,3室2厅,96.0,,53.0,5605.0
2023-02-15,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,2室2厅,84.0,,20.0,2441.0
2023-02-10,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,2室2厅,84.4,,20.0,2429.0
2023-02-09,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,2室2厅,84.17,,33.0,3957.0
2023-02-05,宁夏,银川市,贺兰县,贺兰县城,祥和家苑,3室2厅,105.0,,52.0,4962.0
2025-11-20,宁夏,银川市,金凤区,正源南街,海蓝和光,1室1厅,42.67,,2.0,5297.0
2025-11-18,宁夏,银川市,金凤区,正源南街,海蓝和光,1室1厅,41.46,,1.0,4535.0
2025-11-16,宁夏,银川市,金凤区,正源南街,海蓝和光,2室2厅,88.02,,7.0,8294.0
2025-11-15,宁夏,银川市,金凤区,正源南街,海蓝和光,4室2厅,143.86,,105.0,7334.0
2025-11-15,宁夏,银川市,金凤区,正源南街,海蓝和光,4室2厅,145.0,,142.0,9794.0
2025-09-23,宁夏,银川市,金凤区,正源南街,海蓝和光,3室2厅,118.27,,88.0,7441.0
2025-09-22,宁夏,银川市,金凤区,正源南街,海蓝和光,3室1厅,130.94,,90.0,6874.0
2025-09-13,宁夏,银川市,金凤区,正源南街,海蓝和光,3室2厅,130.99,,103.0,7902.0
2025-07-29,宁夏,银川市,金凤区,正源南街,海蓝和光,1室1厅,40.88,,18.0,4526.0
2025-07-25,宁夏,银川市,金凤区,正源南街,海蓝和光,1室1厅,40.89,,19.0,4647.0
2025-07-20,宁夏,银川市,金凤区,正源南街,海蓝和光,3室2厅,130.15,,96.0,7377.0
2025-07-20,宁夏,银川市,金凤区,正源南街,海蓝和光,3室2厅,127.52,,112.0,8830.0
2025-07-04,宁夏,银川市,金凤区,正源南街,海蓝和光,3室2厅,128.64,,99.0,7766.0
2025-07-01,宁夏,银川市,金凤区,正源南街,海蓝和光,1室1厅,42.67,,19.0,4500.0
2025-06-29,宁夏,银川市,金凤区,正源南街,海蓝和光,3室2厅,130.25,,108.0,8354.0
2025-06-14,宁夏,银川市,金凤区,正源南街,海蓝和光,3室2厅,116.49,,86.0,7452.0
2025-06-04,宁夏,银川市,金凤区,正源南街,海蓝和光,4室2厅,141.59,,106.0,7556.0
2025-05-17,宁夏,银川市,金凤区,正源南街,海蓝和光,4室2厅,140.72,,106.0,7533.0
2025-05-02,宁夏,银川市,金凤区,正源南街,海蓝和光,2室1厅,74.73,,42.0,5701.0
2025-04-27,宁夏,银川市,金凤区,正源南街,海蓝和光,3室2厅,128.86,,94.0,7357.0
