成交日期,省份,城市,区域,商圈,小区,户型,面积（m²）,挂牌价（万元）,成交价（万元）,成交单价（元）
2025-07-27,山西,太原市,晋源区,南中环西,万科蓝湾传奇,3室2厅,142.99,,151.0,10561.0
2025-07-27,山西,太原市,晋源区,南中环西,万科蓝湾传奇,3室2厅,142.03,,186.0,13096.0
2025-11-25,山西,太原市,万柏林区,和平南路,十二院城,4室2厅,158.27,,1.0,9225.0
2025-11-22,山西,太原市,万柏林区,和平南路,十二院城,3室2厅,154.91,,1.0,7224.0
2025-11-15,山西,太原市,万柏林区,和平南路,十二院城,4室2厅,215.91,,162.0,7504.0
2025-11-13,山西,太原市,万柏林区,和平南路,十二院城,3室2厅,154.94,,134.0,8688.0
2025-11-11,山西,太原市,万柏林区,和平南路,十二院城,2室1厅,91.58,,65.0,7185.0
2025-11-06,山西,太原市,万柏林区,和平南路,十二院城,2室2厅,110.29,,96.0,8750.0
2025-11-04,山西,太原市,万柏林区,和平南路,十二院城,4室2厅,141.23,,155.0,11032.0
2025-11-02,山西,太原市,万柏林区,和平南路,十二院城,2室1厅,110.29,,98.0,8932.0
2025-11-02,山西,太原市,万柏林区,和平南路,十二院城,3室2厅,135.49,,142.0,10540.0
2025-10-27,山西,太原市,万柏林区,和平南路,十二院城,3室2厅,168.43,,185.0,10984.0
2025-10-21,山西,太原市,万柏林区,和平南路,十二院城,3室1厅,123.33,,148.0,12066.0
2025-10-08,山西,太原市,万柏林区,和平南路,十二院城,4室2厅,159.5,,143.0,8997.0
2025-10-07,山西,太原市,万柏林区,和平南路,十二院城,3室1厅,135.67,,115.0,8477.0
2025-09-26,山西,太原市,万柏林区,和平南路,十二院城,2室1厅,100.48,,100.0,10012.0
2025-09-26,山西,太原市,万柏林区,和平南路,十二院城,4室2厅,168.58,,210.0,12457.0
2025-09-21,山西,太原市,万柏林区,和平南路,十二院城,4室2厅,185.49,,173.0,9327.0
2025-09-17,山西,太原市,万柏林区,和平南路,十二院城,2室1厅,105.93,,104.0,9894.0
2025-09-13,山西,太原市,万柏林区,和平南路,十二院城,3室1厅,111.28,,110.0,9885.0
2025-09-10,山西,太原市,万柏林区,和平南路,十二院城,2室1厅,96.74,,97.0,10079.0
2025-09-09,山西,太原市,万柏林区,和平南路,十二院城,2室1厅,78.68,,69.0,8859.0
2025-09-05,山西,太原市,万柏林区,和平南路,十二院城,2室1厅,110.29,,99.0,8977.0
2025-08-24,山西,太原市,万柏林区,和平南路,十二院城,3室2厅,123.33,,145.0,11822.0
2025-08-15,山西,太原市,万柏林区,和平南路,十二院城,2室2厅,112.93,,114.0,10140.0
2025-08-15,山西,太原市,万柏林区,和平南路,十二院城,2室1厅,93.86,,107.0,11400.0
2025-08-04,山西,太原市,万柏林区,和平南路,十二院城,2室1厅,80.0,,70.0,8825.0
2025-08-01,山西,太原市,万柏林区,和平南路,十二院城,2室1厅,105.6,,101.0,9583.0
2025-07-30,山西,太原市,万柏林区,和平南路,十二院城,2室2厅,99.29,,73.0,7353.0
2025-07-27,山西,太原市,万柏林区,和平南路,十二院城,3室2厅,120.01,,123.0,10291.0
2025-07-27,山西,太原市,万柏林区,和平南路,十二院城,3室2厅,137.0,,135.0,9855.0
2024-04-19,山西,太原市,万柏林区,和平南路,十二院城,4室2厅,160.0,,146.0,9157.0
2024-04-14,山西,太原市,万柏林区,和平南路,十二院城,2室1厅,81.19,,77.0,9546.0
2024-04-08,山西,太原市,万柏林区,和平南路,十二院城,2室1厅,85.6,,72.0,8470.0
2024-03-26,山西,太原市,万柏林区,和平南路,十二院城,3室2厅,122.34,,132.0,10839.0
2024-03-22,山西,太原市,万柏林区,和平南路,十二院城,5室2厅,217.6,,169.0,7798.0
2024-03-15,山西,太原市,万柏林区,和平南路,十二院城,2室1厅,70.7,,64.0,9124.0
2024-03-10,山西,太原市,万柏林区,和平南路,十二院城,2室2厅,86.83,,88.0,10193.0
2024-02-24,山西,太原市,万柏林区,和平南路,十二院城,2室2厅,99.75,,77.0,7740.0
2024-02-21,山西,太原市,万柏林区,和平南路,十二院城,2室1厅,99.75,,77.0,7810.0
2024-01-24,山西,太原市,万柏林区,和平南路,十二院城,3室1厅,134.76,,122.0,9120.0
2024-01-15,山西,太原市,万柏林区,和平南路,十二院城,2室1厅,91.56,,105.0,11523.0
2024-01-05,山西,太原市,万柏林区,和平南路,十二院城,2室1厅,86.66,,80.0,9290.0
2023-12-25,山西,太原市,万柏林区,和平南路,十二院城,2室1厅,105.05,,105.0,10043.0
2023-12-09,山西,太原市,万柏林区,和平南路,十二院城,2室2厅,99.29,,76.0,7705.0
2023-12-03,山西,太原市,万柏林区,和平南路,十二院城,3室2厅,121.18,,126.0,10440.0
2023-11-25,山西,太原市,万柏林区,和平南路,十二院城,3室1厅,145.0,,133.0,9173.0
2023-11-07,山西,太原市,万柏林区,和平南路,十二院城,3室2厅,111.28,,118.0,10676.0
2023-10-28,山西,太原市,万柏林区,和平南路,十二院城,4室1厅,158.77,,136.0,8617.0
2023-10-19,山西,太原市,万柏林区,和平南路,十二院城,3室2厅,132.92,,110.0,8291.0
