community,district,business_area,title,room_type,area,orientation,floor_info,total_price,unit_price,deal_date,source,url
大唐世家一期,漳州港,漳州港,大唐世家二期 2室2厅 62.9平米,2室2厅,62.9,,,37,5883元,2023-10-23,市场信息,https://zhangzhou.esf.fang.com/chengjiao/16075_1_2.htm
大唐世家一期,漳州港,漳州港,大唐世家二期 4室2厅 96.5平米,4室2厅,96.5,,,66,6840元,2023-10-16,市场信息,https://zhangzhou.esf.fang.com/chengjiao/16070_1_2.htm
大唐世家一期,漳州港,漳州港,大唐世家二期 4室2厅 91平米,4室2厅,91,,,65,7143元,2023-10-03,市场信息,https://zhangzhou.esf.fang.com/chengjiao/15804_1_2.htm
大唐世家一期,漳州港,漳州港,大唐世家二期 4室2厅 96.26平米,4室2厅,96.26,,,78,8104元,2023-09-29,市场信息,https://zhangzhou.esf.fang.com/chengjiao/15808_1_2.htm
大唐世家一期,漳州港,漳州港,大唐世家二期 2室2厅 62.5平米,2室2厅,62.5,,,37,6000元,2023-09-16,市场信息,https://zhangzhou.esf.fang.com/chengjiao/15670_1_2.htm
大唐世家一期,漳州港,漳州港,大唐世家二期 2室1厅 62.5平米,2室1厅,62.5,,,39,6240元,2023-08-23,市场信息,https://zhangzhou.esf.fang.com/chengjiao/15488_1_2.htm
大唐世家一期,漳州港,漳州港,大唐世家二期 4室1厅 90.44平米,4室1厅,90.44,,,69,7652元,2023-08-22,市场信息,https://zhangzhou.esf.fang.com/chengjiao/15447_1_2.htm
大唐世家一期,漳州港,漳州港,大唐世家二期 4室2厅 89.99平米,4室2厅,89.99,,,54,6001元,2023-08-06,市场信息,https://zhangzhou.esf.fang.com/chengjiao/15351_1_2.htm
大唐世家一期,漳州港,漳州港,大唐世家一期 4室1厅 91.48平米,4室1厅,91.48,,,67,7335元,2023-08-03,市场信息,https://zhangzhou.esf.fang.com/chengjiao/15214_1_2.htm
大唐世家一期,漳州港,漳州港,大唐世家一期 2室1厅 92平米,2室1厅,92,,,67,7305元,2023-07-20,市场信息,https://zhangzhou.esf.fang.com/chengjiao/14961_1_2.htm
大唐世家一期,漳州港,漳州港,大唐世家一期 3室1厅 87平米,3室1厅,87,,,60,6897元,2023-07-03,市场信息,https://zhangzhou.esf.fang.com/chengjiao/14590_1_2.htm
大唐世家一期,漳州港,漳州港,大唐世家二期 2室1厅 62平米,2室1厅,62,,,39,6371元,2023-06-27,市场信息,https://zhangzhou.esf.fang.com/chengjiao/14811_1_2.htm
大唐世家一期,漳州港,漳州港,大唐世家二期 48平米,,48,,,29,6042元,2023-06-20,市场信息,https://zhangzhou.esf.fang.com/chengjiao/14822_1_2.htm
大唐世家一期,漳州港,漳州港,大唐世家二期 4室2厅 92平米,4室2厅,92,,,68,7479元,2023-06-18,市场信息,https://zhangzhou.esf.fang.com/chengjiao/14745_1_2.htm
大唐世家一期,漳州港,漳州港,大唐世家二期 4室1厅 90.6平米,4室1厅,90.6,,,61,6800元,2023-06-09,市场信息,https://zhangzhou.esf.fang.com/chengjiao/14426_1_2.htm
大唐世家一期,漳州港,漳州港,大唐世家一期 2室2厅 62.68平米,2室2厅,62.68,,,42,6733元,2023-06-02,市场信息,https://zhangzhou.esf.fang.com/chengjiao/14282_1_2.htm
大唐世家一期,漳州港,漳州港,大唐世家二期 2室1厅 92平米,2室1厅,92,,,68,7392元,2023-05-07,市场信息,https://zhangzhou.esf.fang.com/chengjiao/12811_1_2.htm
大唐世家一期,漳州港,漳州港,大唐世家二期 4室1厅 96平米,4室1厅,96,,,72,7570元,2023-04-22,市场信息,https://zhangzhou.esf.fang.com/chengjiao/13560_1_2.htm
大唐世家一期,漳州港,漳州港,大唐世家二期 2室2厅 63.4平米,2室2厅,63.4,,,43,6783元,2023-04-13,市场信息,https://zhangzhou.esf.fang.com/chengjiao/12577_1_2.htm
大唐世家一期,漳州港,漳州港,大唐世家一期 2室1厅 62.67平米,2室1厅,62.67,,,45,7229元,2023-04-11,市场信息,https://zhangzhou.esf.fang.com/chengjiao/11522_1_2.htm
大唐世家一期,漳州港,漳州港,大唐世家二期 2室1厅 89.9平米,2室1厅,89.9,,,60,6775元,2023-04-09,市场信息,https://zhangzhou.esf.fang.com/chengjiao/11400_1_2.htm
大唐世家一期,漳州港,漳州港,大唐世家一期 4室2厅 91平米,4室2厅,91,,,78,8572元,2023-04-02,市场信息,https://zhangzhou.esf.fang.com/chengjiao/13658_1_2.htm
大唐世家一期,漳州港,漳州港,大唐世家二期 4室2厅 95平米,4室2厅,95,,,69,7348元,2023-03-28,市场信息,https://zhangzhou.esf.fang.com/chengjiao/12854_1_2.htm
大唐世家一期,漳州港,漳州港,大唐世家二期 4室2厅 97.12平米,4室2厅,97.12,,,92,9473元,2023-03-15,市场信息,https://zhangzhou.esf.fang.com/chengjiao/12518_1_2.htm
大唐世家一期,漳州港,漳州港,大唐世家一期 2室2厅 62.71平米,2室2厅,62.71,,,58,9329元,2023-03-15,市场信息,https://zhangzhou.esf.fang.com/chengjiao/12478_1_2.htm
大唐世家一期,漳州港,漳州港,大唐世家一期 2室2厅 62.5平米,2室2厅,62.5,,,45,7328元,2023-03-04,市场信息,https://zhangzhou.esf.fang.com/chengjiao/11985_1_2.htm
大唐世家一期,漳州港,漳州港,大唐世家二期 2室2厅 62.14平米,2室2厅,62.14,,,45,7242元,2023-03-03,市场信息,https://zhangzhou.esf.fang.com/chengjiao/13515_1_2.htm
大唐世家一期,漳州港,漳州港,大唐世家二期 2室1厅 62.77平米,2室1厅,62.77,,,45,7170元,2023-02-21,市场信息,https://zhangzhou.esf.fang.com/chengjiao/12878_1_2.htm
大唐世家一期,漳州港,漳州港,大唐世家一期 2室2厅 62.35平米,2室2厅,62.35,,,52,8341元,2023-02-06,市场信息,https://zhangzhou.esf.fang.com/chengjiao/12407_1_2.htm
大唐世家一期,漳州港,漳州港,大唐世家一期 2室2厅 62.5平米,2室2厅,62.5,,,47,7648元,2023-01-30,市场信息,https://zhangzhou.esf.fang.com/chengjiao/12441_1_2.htm
大唐世家一期,漳州港,漳州港,大唐世家二期 3室1厅 97平米,3室1厅,97,,,70,7217元,2023-01-28,市场信息,https://zhangzhou.esf.fang.com/chengjiao/11928_1_2.htm
漳州恒大帝景,芗城区,漳州大学城,漳州恒大帝景 3室2厅 99.57平米,3室2厅,99.57,,,1**,11851元,2025-11-24,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1462582_1_2.htm
漳州恒大帝景,芗城区,漳州大学城,漳州恒大帝景 4室2厅 141.34平米,4室2厅,141.34,,,142,10047元,2025-11-06,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1462159_1_2.htm
漳州恒大帝景,芗城区,漳州大学城,漳州恒大帝景 3室2厅 118.03平米,3室2厅,118.03,,,110,9320元,2025-05-27,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1458940_1_2.htm
漳州恒大帝景,芗城区,漳州大学城,漳州恒大帝景 3室2厅 117.79平米,3室2厅,117.79,,,126,10765元,2025-05-25,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1458865_1_2.htm
漳州恒大帝景,芗城区,漳州大学城,漳州恒大帝景 3室2厅 117.69平米,3室2厅,117.69,,,100,8497元,2025-02-17,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1456278_1_2.htm
漳州恒大帝景,芗城区,漳州大学城,漳州恒大帝景 3室2厅 100平米,3室2厅,100,,,100,10086元,2024-11-25,市场信息,https://zhangzhou.esf.fang.com/chengjiao/21071_1_2.htm
漳州恒大帝景,芗城区,漳州大学城,漳州恒大帝景 3室2厅 99.82平米,3室2厅,99.82,,,98,9818元,2024-11-15,市场信息,https://zhangzhou.esf.fang.com/chengjiao/20996_1_2.htm
漳州恒大帝景,芗城区,漳州大学城,漳州恒大帝景 3室1厅 118.06平米,3室1厅,118.06,,,166,14061元,2024-11-02,市场信息,https://zhangzhou.esf.fang.com/chengjiao/20785_1_2.htm
漳州恒大帝景,芗城区,漳州大学城,漳州恒大帝景 4室2厅 141.34平米,4室2厅,141.34,,,138,9764元,2024-10-27,市场信息,https://zhangzhou.esf.fang.com/chengjiao/20603_1_2.htm
漳州恒大帝景,芗城区,漳州大学城,漳州恒大帝景 3室1厅 122.28平米,3室1厅,122.28,,,130,10673元,2024-10-01,市场信息,https://zhangzhou.esf.fang.com/chengjiao/19928_1_2.htm
漳州恒大帝景,芗城区,漳州大学城,漳州恒大帝景 4室2厅 137.76平米,4室2厅,137.76,,,171,12413元,2024-08-16,市场信息,https://zhangzhou.esf.fang.com/chengjiao/19721_1_2.htm
漳州恒大帝景,芗城区,漳州大学城,漳州恒大帝景 3室1厅 99.57平米,3室1厅,99.57,,,99,9943元,2024-07-19,市场信息,https://zhangzhou.esf.fang.com/chengjiao/18969_1_2.htm
漳州恒大帝景,芗城区,漳州大学城,漳州恒大帝景 4室1厅 174平米,4室1厅,174,,,218,12529元,2024-06-28,市场信息,https://zhangzhou.esf.fang.com/chengjiao/18842_1_2.htm
漳州恒大帝景,芗城区,漳州大学城,漳州恒大帝景 3室2厅 99.82平米,3室2厅,99.82,,,112,11281元,2024-03-19,市场信息,https://zhangzhou.esf.fang.com/chengjiao/17649_1_2.htm
漳州恒大帝景,芗城区,漳州大学城,漳州恒大帝景 3室2厅 104.63平米,3室2厅,104.63,,,123,11841元,2024-02-24,市场信息,https://zhangzhou.esf.fang.com/chengjiao/17227_1_2.htm
漳州恒大帝景,芗城区,漳州大学城,漳州恒大帝景 4室2厅 174平米,4室2厅,174,,,226,12989元,2023-07-29,市场信息,https://zhangzhou.esf.fang.com/chengjiao/15191_1_2.htm
漳州恒大帝景,芗城区,漳州大学城,漳州恒大帝景 3室2厅 105平米,3室2厅,105,,,131,12487元,2023-04-24,市场信息,https://zhangzhou.esf.fang.com/chengjiao/13357_1_2.htm
漳州恒大帝景,芗城区,漳州大学城,漳州恒大帝景 4室2厅 171.4平米,4室2厅,171.4,,,222,12982元,2023-04-23,市场信息,https://zhangzhou.esf.fang.com/chengjiao/13961_1_2.htm
漳州大唐世家,芗城区,女排腾飞馆,漳州大唐世家 3室1厅 110.53平米,3室1厅,110.53,,,77,7003元,2025-11-12,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1462283_1_2.htm
漳州大唐世家,芗城区,女排腾飞馆,漳州大唐世家 3室2厅 110.1平米,3室2厅,110.1,,,76,6921元,2025-11-02,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1462067_1_2.htm
漳州大唐世家,芗城区,女排腾飞馆,大唐金峰里 1室1厅 59.02平米,1室1厅,59.02,,,43,7371元,2025-07-27,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1460152_1_2.htm
漳州大唐世家,芗城区,女排腾飞馆,漳州大唐世家 3室2厅 88.91平米,3室2厅,88.91,,,65,7368元,2025-06-24,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1459503_1_2.htm
漳州大唐世家,芗城区,女排腾飞馆,漳州大唐世家 3室2厅 79.04平米,3室2厅,79.04,,,63,8072元,2025-06-18,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1459367_1_2.htm
漳州大唐世家,芗城区,女排腾飞馆,漳州大唐世家 3室2厅 88平米,3室2厅,88,,,66,7580元,2025-06-02,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1458951_1_2.htm
漳州大唐世家,芗城区,女排腾飞馆,漳州大唐世家 3室2厅 87.18平米,3室2厅,87.18,,,68,7800元,2025-05-27,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1458944_1_2.htm
漳州大唐世家,芗城区,女排腾飞馆,漳州大唐世家 3室2厅 130.5平米,3室2厅,130.5,,,197,15096元,2025-05-14,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1458771_1_2.htm
漳州大唐世家,芗城区,女排腾飞馆,漳州大唐世家 3室2厅 99.04平米,3室2厅,99.04,,,87,8785元,2025-04-24,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1458208_1_2.htm
漳州大唐世家,芗城区,女排腾飞馆,漳州大唐世家 5室2厅 129.65平米,5室2厅,129.65,,,212,16352元,2025-04-13,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1457983_1_2.htm
漳州大唐世家,芗城区,女排腾飞馆,大唐金峰里 3室2厅 99.85平米,3室2厅,99.85,,,71,7199元,2025-03-26,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1457314_1_2.htm
漳州大唐世家,芗城区,女排腾飞馆,漳州大唐世家 3室2厅 96.7平米,3室2厅,96.7,,,86,8894元,2025-03-16,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1457027_1_2.htm
漳州大唐世家,芗城区,女排腾飞馆,漳州大唐世家 3室2厅 86.57平米,3室2厅,86.57,,,70,8086元,2025-02-28,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1456547_1_2.htm
漳州大唐世家,芗城区,女排腾飞馆,漳州大唐世家 5室2厅 128平米,5室2厅,128,,,200,15625元,2025-02-28,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1456598_1_2.htm
漳州大唐世家,芗城区,女排腾飞馆,大唐金峰里 2室1厅 80平米,2室1厅,80,,,58,7250元,2025-01-16,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1455774_1_2.htm
漳州大唐世家,芗城区,女排腾飞馆,大唐金峰里 2室1厅 78.47平米,2室1厅,78.47,,,58,7392元,2024-12-21,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1455239_1_2.htm
漳州大唐世家,芗城区,女排腾飞馆,漳州大唐世家 3室2厅 89.01平米,3室2厅,89.01,,,78,8862元,2024-11-30,市场信息,https://zhangzhou.esf.fang.com/chengjiao/21323_1_2.htm
漳州大唐世家,芗城区,女排腾飞馆,漳州大唐世家 3室2厅 96.78平米,3室2厅,96.78,,,82,8473元,2024-11-13,市场信息,https://zhangzhou.esf.fang.com/chengjiao/20939_1_2.htm
漳州大唐世家,芗城区,女排腾飞馆,漳州大唐世家 3室2厅 96.32平米,3室2厅,96.32,,,68,7060元,2024-11-10,市场信息,https://zhangzhou.esf.fang.com/chengjiao/20823_1_2.htm
漳州大唐世家,芗城区,女排腾飞馆,大唐金峰里 1室1厅 60.6平米,1室1厅,60.6,,,48,8032元,2024-11-02,市场信息,https://zhangzhou.esf.fang.com/chengjiao/20822_1_2.htm
漳州大唐世家,芗城区,女排腾飞馆,漳州大唐世家 3室2厅 89.3平米,3室2厅,89.3,,,76,8601元,2024-10-11,市场信息,https://zhangzhou.esf.fang.com/chengjiao/20357_1_2.htm
漳州大唐世家,芗城区,女排腾飞馆,大唐金峰里 2室1厅 79.86平米,2室1厅,79.86,,,75,9392元,2024-08-04,市场信息,https://zhangzhou.esf.fang.com/chengjiao/19664_1_2.htm
漳州大唐世家,芗城区,女排腾飞馆,大唐金峰里 2室1厅 79.86平米,2室1厅,79.86,,,54,6800元,2024-08-02,市场信息,https://zhangzhou.esf.fang.com/chengjiao/19626_1_2.htm
漳州大唐世家,芗城区,女排腾飞馆,漳州大唐世家 3室1厅 86.5平米,3室1厅,86.5,,,76,8787元,2024-07-09,市场信息,https://zhangzhou.esf.fang.com/chengjiao/20297_1_2.htm
漳州大唐世家,芗城区,女排腾飞馆,漳州大唐世家 3室2厅 105.96平米,3室2厅,105.96,,,115,10929元,2024-05-25,市场信息,https://zhangzhou.esf.fang.com/chengjiao/18429_1_2.htm
漳州大唐世家,芗城区,女排腾飞馆,漳州大唐世家 3室2厅 113.05平米,3室2厅,113.05,,,110,9784元,2024-04-26,市场信息,https://zhangzhou.esf.fang.com/chengjiao/18065_1_2.htm
漳州大唐世家,芗城区,女排腾飞馆,漳州大唐世家 3室2厅 97.31平米,3室2厅,97.31,,,98,10071元,2024-03-17,市场信息,https://zhangzhou.esf.fang.com/chengjiao/17624_1_2.htm
漳州大唐世家,芗城区,女排腾飞馆,大唐金峰里 2室2厅 79.5平米,2室2厅,79.5,,,59,7502元,2024-03-12,市场信息,https://zhangzhou.esf.fang.com/chengjiao/17531_1_2.htm
漳州大唐世家,芗城区,女排腾飞馆,大唐金峰里 2室2厅 80平米,2室2厅,80,,,70,8810元,2024-02-19,市场信息,https://zhangzhou.esf.fang.com/chengjiao/17182_1_2.htm
漳州大唐世家,芗城区,女排腾飞馆,漳州大唐世家 3室2厅 97平米,3室2厅,97,,,95,9846元,2024-01-25,市场信息,https://zhangzhou.esf.fang.com/chengjiao/17075_1_2.htm
漳州大唐世家,芗城区,女排腾飞馆,漳州大唐世家 3室2厅 87.21平米,3室2厅,87.21,,,79,9059元,2023-11-25,市场信息,https://zhangzhou.esf.fang.com/chengjiao/16414_1_2.htm
漳州大唐世家,芗城区,女排腾飞馆,漳州大唐世家 3室1厅 89.3平米,3室1厅,89.3,,,89,10045元,2023-11-22,市场信息,https://zhangzhou.esf.fang.com/chengjiao/16422_1_2.htm
漳州大唐世家,芗城区,女排腾飞馆,漳州大唐世家 3室2厅 110.2平米,3室2厅,110.2,,,115,10436元,2023-11-06,市场信息,https://zhangzhou.esf.fang.com/chengjiao/16258_1_2.htm
漳州大唐世家,芗城区,女排腾飞馆,漳州大唐世家 3室1厅 88.11平米,3室1厅,88.11,,,83,9500元,2023-11-02,市场信息,https://zhangzhou.esf.fang.com/chengjiao/16195_1_2.htm
漳州大唐世家,芗城区,女排腾飞馆,漳州大唐世家 3室2厅 97.31平米,3室2厅,97.31,,,95,9763元,2023-10-24,市场信息,https://zhangzhou.esf.fang.com/chengjiao/15952_1_2.htm
漳州大唐世家,芗城区,女排腾飞馆,漳州大唐世家 3室2厅 87.91平米,3室2厅,87.91,,,85,9726元,2023-10-21,市场信息,https://zhangzhou.esf.fang.com/chengjiao/15976_1_2.htm
漳州大唐世家,芗城区,女排腾飞馆,漳州大唐世家 3室2厅 89.3平米,3室2厅,89.3,,,88,9855元,2023-10-17,市场信息,https://zhangzhou.esf.fang.com/chengjiao/15994_1_2.htm
漳州大唐世家,芗城区,女排腾飞馆,大唐金峰里 3室2厅 100平米,3室2厅,100,,,84,8498元,2023-09-06,市场信息,https://zhangzhou.esf.fang.com/chengjiao/15561_1_2.htm
漳州大唐世家,芗城区,女排腾飞馆,漳州大唐世家 4室2厅 128平米,4室2厅,128,,,238,18618元,2023-09-06,市场信息,https://zhangzhou.esf.fang.com/chengjiao/15544_1_2.htm
漳州大唐世家,芗城区,女排腾飞馆,大唐金峰里 3室2厅 100平米,3室2厅,100,,,73,7360元,2023-08-13,市场信息,https://zhangzhou.esf.fang.com/chengjiao/15282_1_2.htm
建发玺院,龙文区,碧湖,建发玺院 4室2厅 172.8平米,4室2厅,172.8,,,348,20139元,2025-10-11,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1461616_1_2.htm
建发玺院,龙文区,碧湖,建发玺院 4室2厅 133.49平米,4室2厅,133.49,,,198,14833元,2025-06-15,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1459195_1_2.htm
建发玺院,龙文区,碧湖,建发玺院 4室2厅 141.91平米,4室2厅,141.91,,,316,22268元,2025-05-27,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1458949_1_2.htm
建发玺院,龙文区,碧湖,建发玺院 4室2厅 128.72平米,4室2厅,128.72,,,234,18218元,2025-02-24,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1456583_1_2.htm
建发玺院,龙文区,碧湖,建发玺院 4室1厅 174.47平米,4室1厅,174.47,,,396,22698元,2025-02-21,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1456313_1_2.htm
建发玺院,龙文区,碧湖,建发玺院 4室2厅 143.79平米,4室2厅,143.79,,,309,21501元,2024-11-18,市场信息,https://zhangzhou.esf.fang.com/chengjiao/21118_1_2.htm
建发玺院,龙文区,碧湖,建发玺院 4室1厅 172.89平米,4室1厅,172.89,,,360,20823元,2024-10-08,市场信息,https://zhangzhou.esf.fang.com/chengjiao/20269_1_2.htm
建发玺院,龙文区,碧湖,建发玺院 4室2厅 174.47平米,4室2厅,174.47,,,546,31295元,2024-07-02,市场信息,https://zhangzhou.esf.fang.com/chengjiao/18913_1_2.htm
建发玺院,龙文区,碧湖,建发玺院 4室1厅 133.49平米,4室1厅,133.49,,,260,19478元,2024-03-22,市场信息,https://zhangzhou.esf.fang.com/chengjiao/17674_1_2.htm
建发玺院,龙文区,碧湖,建发玺院 4室2厅 143.79平米,4室2厅,143.79,,,398,27680元,2024-02-03,市场信息,https://zhangzhou.esf.fang.com/chengjiao/17123_1_2.htm
建发玺院,龙文区,碧湖,建发玺院 4室1厅 131.2平米,4室1厅,131.2,,,255,19500元,2023-10-14,市场信息,https://zhangzhou.esf.fang.com/chengjiao/15991_1_2.htm
建发玺院,龙文区,碧湖,建发玺院 4室2厅 173.35平米,4室2厅,173.35,,,475,27402元,2023-09-19,市场信息,https://zhangzhou.esf.fang.com/chengjiao/15672_1_2.htm
建发玺院,龙文区,碧湖,建发玺院 4室2厅 141.91平米,4室2厅,141.91,,,350,24664元,2023-09-04,市场信息,https://zhangzhou.esf.fang.com/chengjiao/15589_1_2.htm
建发玺院,龙文区,碧湖,建发玺院 4室2厅 136平米,4室2厅,136,,,80,5883元,2023-07-16,市场信息,https://zhangzhou.esf.fang.com/chengjiao/15178_1_2.htm
建发玺院,龙文区,碧湖,建发玺院 4室1厅 142平米,4室1厅,142,,,367,25846元,2023-07-02,市场信息,https://zhangzhou.esf.fang.com/chengjiao/14837_1_2.htm
建发玺院,龙文区,碧湖,建发玺院 4室2厅 173.35平米,4室2厅,173.35,,,497,28671元,2023-02-26,市场信息,https://zhangzhou.esf.fang.com/chengjiao/13208_1_2.htm
三盛·璞悦府,漳浦县,,三盛·璞悦府 3室2厅 116.7平米,3室2厅,116.7,,,78,6762元,2025-09-21,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1461271_1_2.htm
三盛·璞悦府,漳浦县,,三盛·璞悦府 3室2厅 100.79平米,3室2厅,100.79,,,61,6142元,2025-08-10,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1460570_1_2.htm
三盛·璞悦府,漳浦县,,三盛·璞悦府 3室2厅 118平米,3室2厅,118,,,62,5297元,2025-08-05,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1460447_1_2.htm
三盛·璞悦府,漳浦县,,三盛·璞悦府 3室2厅 102.97平米,3室2厅,102.97,,,57,5614元,2025-06-06,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1459095_1_2.htm
三盛·璞悦府,漳浦县,,三盛·璞悦府 3室2厅 129平米,3室2厅,129,,,94,7341元,2025-05-27,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1458966_1_2.htm
三盛·璞悦府,漳浦县,,三盛·璞悦府 3室2厅 116.04平米,3室2厅,116.04,,,69,5947元,2025-05-07,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1458519_1_2.htm
三盛·璞悦府,漳浦县,,三盛·璞悦府 3室2厅 117.75平米,3室2厅,117.75,,,80,6818元,2025-04-20,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1458066_1_2.htm
三盛·璞悦府,漳浦县,,三盛·璞悦府 3室1厅 100.08平米,3室1厅,100.08,,,43,4347元,2025-03-03,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1456870_1_2.htm
三盛·璞悦府,漳浦县,,三盛·璞悦府 3室2厅 101.58平米,3室2厅,101.58,,,48,4801元,2025-02-26,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1456539_1_2.htm
三盛·璞悦府,漳浦县,,三盛·璞悦府 3室2厅 128平米,3室2厅,128,,,91,7167元,2025-02-08,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1456088_1_2.htm
三盛·璞悦府,漳浦县,,三盛·璞悦府 3室2厅 102.97平米,3室2厅,102.97,,,58,5633元,2025-01-26,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1455990_1_2.htm
三盛·璞悦府,漳浦县,,三盛·璞悦府 3室2厅 116.04平米,3室2厅,116.04,,,65,5602元,2025-01-12,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1455778_1_2.htm
三盛·璞悦府,漳浦县,,三盛·璞悦府 3室2厅 100.79平米,3室2厅,100.79,,,65,6450元,2024-12-27,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1455551_1_2.htm
三盛·璞悦府,漳浦县,,三盛·璞悦府 4室2厅 128.8平米,4室2厅,128.8,,,80,6212元,2024-10-06,市场信息,https://zhangzhou.esf.fang.com/chengjiao/20287_1_2.htm
福晟钱隆学府莘园小区东区,龙文区,博物馆,福晟钱隆学府莘园小区东区 3室2厅 136平米,3室2厅,136,,,90,6618元,2025-10-19,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1461736_1_2.htm
福晟钱隆学府莘园小区东区,龙文区,博物馆,福晟钱隆学府莘园小区西区 3室2厅 117.97平米,3室2厅,117.97,,,80,6782元,2025-09-13,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1461130_1_2.htm
福晟钱隆学府莘园小区东区,龙文区,博物馆,福晟钱隆学府莘园小区东区 3室2厅 124.6平米,3室2厅,124.6,,,92,7440元,2025-07-28,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1460180_1_2.htm
福晟钱隆学府莘园小区东区,龙文区,博物馆,福晟钱隆学府莘园小区东区 3室2厅 124.69平米,3室2厅,124.69,,,95,7684元,2025-07-26,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1460159_1_2.htm
福晟钱隆学府莘园小区东区,龙文区,博物馆,福晟钱隆学府莘园小区东区 3室2厅 128平米,3室2厅,128,,,98,7719元,2025-06-10,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1459109_1_2.htm
福晟钱隆学府莘园小区东区,龙文区,博物馆,福晟钱隆学府莘园小区东区 3室2厅 124.69平米,3室2厅,124.69,,,98,7860元,2025-05-31,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1459025_1_2.htm
福晟钱隆学府莘园小区东区,龙文区,博物馆,福晟钱隆学府莘园小区东区 3室2厅 127.42平米,3室2厅,127.42,,,91,7142元,2025-05-27,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1458971_1_2.htm
福晟钱隆学府莘园小区东区,龙文区,博物馆,福晟钱隆学府莘园小区东区 4室2厅 127.33平米,4室2厅,127.33,,,113,8945元,2025-05-12,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1458555_1_2.htm
福晟钱隆学府莘园小区东区,龙文区,博物馆,福晟钱隆学府莘园小区东区 3室2厅 130平米,3室2厅,130,,,97,7462元,2025-05-03,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1458368_1_2.htm
福晟钱隆学府莘园小区东区,龙文区,博物馆,福晟钱隆学府莘园小区东区 3室2厅 125平米,3室2厅,125,,,98,7880元,2025-04-10,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1457765_1_2.htm
福晟钱隆学府莘园小区东区,龙文区,博物馆,福晟钱隆学府莘园小区西区 3室2厅 128.59平米,3室2厅,128.59,,,102,7933元,2025-04-10,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1457756_1_2.htm
福晟钱隆学府莘园小区东区,龙文区,博物馆,福晟钱隆学府莘园小区西区 2室1厅 84.32平米,2室1厅,84.32,,,67,8006元,2025-04-07,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1457757_1_2.htm
福晟钱隆学府莘园小区东区,龙文区,博物馆,福晟钱隆学府莘园小区东区 3室2厅 131.11平米,3室2厅,131.11,,,98,7475元,2025-02-23,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1456387_1_2.htm
福晟钱隆学府莘园小区东区,龙文区,博物馆,福晟钱隆学府莘园小区东区 3室2厅 125.55平米,3室2厅,125.55,,,90,7169元,2025-02-19,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1456329_1_2.htm
